title,author,type,category,source_url,keywords,description,priority,date,date_added,cost?
The Map as Intent: Variations on the Theme of John Snow ,Tom Koch,Article,Visualization,http://www.ph.ucla.edu/epi/snow/cartographica39(4)1_14_2004.pdf,,"""Mapping is not value-free, dangers occur when professional cartographers and geographers attempt to map data from fields in which they are ignorant. ""
",,,10/21/2013,
"Megan Jaegerman's brilliant news graphics
",Edward Tufte,Article,Visualization,http://www.edwardtufte.com/bboard/q-and-a-fetch-msg?msg_id=0002w4,,,,2007-07,10/21/2013,
"Whom the Gods Would Destroy, They First Give Real-time Analytics
",Dan McKinley,Article,Analysis,http://mcfunley.com/whom-the-gods-would-destroy-they-first-give-real-time-analytics,,"This essay's theme encompasses the frustration of engineers, the wild imaginations of product managers, and the proper use of statistics.",,,10/8/2013,
The Untold Story Behind Kickstarter Stats,Jeanne Pi ,Article,Analysis,http://www.appsblogger.com/behind-kickstarter-crowdfunding-stats/,,,,,10/8/2013,
Public Info Doesn't Always Want to Be Free,Matt Waite,Article,Reporting,http://source.mozillaopennews.org/en-US/learning/public-info-doesnt-always-want-be-free/,,Is it possible to run a mugshot-aggregating website and still follow journalistic ethics?,,3/11/2013,10/6/2013,
Using Big Data to Ask Big Questions,Chase Davis,Article,Analysis,http://source.mozillaopennews.org/en-US/learning/using-big-data-ask-big-questions/,,,,10/4/2013,10/4/2013,
Rap Stats: Breaking Down The Words in Rap Lyrics Over Time,ATodd & Rap Genius Engineering Team,Article,Analysis,http://news.rapgenius.com/Sameoldshawn-rap-stats-breaking-down-the-words-in-rap-lyrics-over-time-lyrics,,"""Rap’s history has been traced many ways -- through books, documentaries, official compilations, DJ mixes, university archives, even parties. But until now you haven’t been able to look at the development of the genre through its building blocks: the actual words used by emcees.""
",,,10/3/2013,
Book of Bad Arguments,Ali Almossawi,Book,Analysis,https://bookofbadarguments.com/?view=allpages,,,,,10/1/2013,
"Nate Silver on Finding a Mentor, Teaching Yourself Statistics, and Not Settling in Your Career",Walter Frick,Article,Reporting,http://blogs.hbr.org/2013/09/nate-silver-on-finding-a-mentor-teaching-yourself-statistics-and-not-settling-in-your-career/,,"""That intellectual curiosity. That bullshit detector for lack of a better term, where you see a data set and you have at least a first approach on how much signal there is there...That stuff is kind of hard to teach through book learning. So it’s by experience. I would be an advocate if you’re going to have an education, then have it be a pretty diverse education so you’re flexing lots of different muscles...You can learn the technical skills later on""",,,10/1/2013,
How traffic actually works,Jason Liszka,Article,Analysis,http://jliszka.github.io/2013/10/01/how-traffic-actually-works.html,,,,10/1/2013,10/1/2013,
Useful Junk? The Effects of Visual Embellishment on Comprehension and Memorability of Charts,The Interaction Lab at the University of Saskatchewan,Study,Visualization,http://hci.usask.ca/publications/view.php?id=173,,Is the Tufte-school of aesthetic too boring for our Jerry-Bruckheimer-corrupted brains?,,,9/27/2013,
"8 Red Flags about the ""Useful chartjunk"" paper",,Article,Visualization,http://junkcharts.typepad.com/junk_charts/2010/05/8-red-flags-about-the-useful-chartjunk-paper.html,,"A rebuttal to the University of Saskatchewan paper on whether ""chartjunk"" is more effective in conveying data. ",,,9/27/2013,
"Pharmaceutical Company Payments to Physicians
Early Experiences With Disclosure Laws in Vermont and Minnesota","Joseph S. Ross, Josh E. Lackner, et al.",Article,Reporting,http://jama.jamanetwork.com/article.aspx?articleid=206127,,"This landmark study that studied whether financial disclosure laws were actually being followed was the result of old-fashioned data collection: travelling to Minnesota and manually copying documents, before analyzing them in Access.",,,9/27/2013,
SQL: The Prequel (Excel vs. Databases),Noah Veltman,Guide,Curation,https://github.com/veltman/learninglunches/tree/master/databases,"sql, excel",,,,9/27/2013,
Using Metadata to Find Paul Revere,Kieran Healy,Article,Analysis,http://kieranhealy.org/blog/archives/2013/06/09/using-metadata-to-find-paul-revere/,network-analysis,,,6/9/2013,9/23/2013,
WTF Visualizations,,Blog,Visualization,http://wtfviz.net/,,WTF indeed,,,9/23/2013,
How to be a data journalist,Paul Bradshaw,Article,Reporting,http://www.theguardian.com/news/datablog/2010/oct/01/data-journalism-how-to-guide,,,,10/1/2010,9/23/2013,
Computational Journalism,"Sarah Cohen, James T. Hamilton, Fred Turner ",Article,Reporting,http://cacm.acm.org/magazines/2011/10/131400-computational-journalism/fulltext,,"The modern computing age may have irreperably damaged the business of journalism, but it may also streghten the act of journalism. ",7,,9/21/2013,
How We Did It: Waterloo crime map,Chris Essig,Guide,Visualization,http://csessig.wordpress.com/2012/08/13/how-we-did-it-waterloo-crime-map/,"pdfs, leaflet",How to turn a PDF into a Leaflet-powered crime map.,,,9/21/2013,
How We Measured America’s Most Hospitable Cities,"Andrey Fradkin, Riley Newman, Rebecca Rosenfelt",Article,Analysis,http://nerds.airbnb.com/most-hospitable-cities/,indexing,,,7/22/2013,9/20/2013,
Everything you need to know about Machine Learning in 30 minutes or less,Hilary Mason,Video,Analysis,http://www.hilarymason.com/presentations-2/devs-love-bacon-everything-you-need-to-know-about-machine-learning-in-30-minutes-or-less/,machine-learning,A brief overview geared toward engineers with no prior knowledge of machine learning.,,,9/20/2013,
"Refining the Problem — More work with NYPL's open data, Part Two",Trevor Muñoz,Guide,Curation,http://trevormunoz.com/notebook/2013/08/19/refining-the-problem-more-work-with-nypl-open-data-part-two.html,munging,Mmmm...munging,,8/19/2013,9/20/2013,
The Hot Spotters: Can we lower medical costs by giving the neediest patients better care?,Atul Gawande,Article,Analysis,http://www.newyorker.com/reporting/2011/01/24/110124fa_fact_gawande?currentPage=all,,A health-care themed example of how data analysis can discover counterintuitive solutions.,8,,9/20/2013,
How The Rainbow Color Map Misleads,Robert Kosara ,Article,Visualization,http://eagereyes.org/basics/rainbow-color-map,mapping,"The importance of limiting colors in a visualization is one of the most un-obvious principles to grasp. And yet, once it's explained to you, you'll immediately look down on everyone else who failing to see the tackiness.",9,,9/20/2013,
Why Most Published Research Findings Are False,John P. A. Ioannidis,Article,Analysis,http://www.plosmedicine.org/article/info:doi/10.1371/journal.pmed.0020124,,"One of the classics of scientific papers, influential and controversial to this day.",,,9/20/2013,
Red Versus Blue in a New Light,Andrew Gelman and Avi Feller,Article,Analysis,http://campaignstops.blogs.nytimes.com/2012/11/12/red-versus-blue-in-a-new-light/?_r=0,,"""What’s actually going on is that the division between red and blue America is mostly about a split among richer voters.""",,,9/20/2013,
"Rich state, poor state, red state, blue state: What’s the matter with Connecticut?","Andrew Gelman, Boris Shor, Joseph Bafumi, David Park",Article,Analysis,http://www.stat.columbia.edu/~gelman/research/published/red_state_blue_state_revised.pdf,,,,,9/20/2013,
7 command-line tools for data science,Jeroen Janssens,Guide,Visualization,http://jeroenjanssens.com/2013/09/19/seven-command-line-tools-for-data-science.html,command-line,"There's no shortage of ways to make data just a little bit easier to work with, and usually the effort is worth it.",,9/16/2013,9/19/2013,
A Taxonomy of Data Science,Hilary Mason and Chris Wiggins,Article,Analysis,http://www.dataists.com/2010/09/a-taxonomy-of-data-science/,command-line,"Here's a way to look at data science as five distinct steps. Also, it's the first I've heard of the awesome acronym, OSEMN.",,9/25/2010,9/19/2013,
Explorations in Unix,Seth Brown,Article,Curation,http://www.drbunsen.org/explorations-in-unix/,command-line,"Quick, light-weight ways to reshape and visualize data from the command-line.",,12/3/2012,9/19/2013,
Which Polls Fared Best (and Worst) in the 2012 Presidential Race,Nate Silver,Article,Analysis,http://fivethirtyeight.blogs.nytimes.com/2012/11/10/which-polls-fared-best-and-worst-in-the-2012-presidential-race/?_r=0,"elections, polling","After a triumphant night of presidential election predictions, Nate Silver rubs it in by examining how the vairous pollsters did in their predictions.",,,9/19/2013,
Forecasting: principles and practice,Rob J. Hyndman and George Athanasopoulos,Book,Analysis,http://otexts.com/fpp/,"statistics, forecasting","""This text­book is intended to pro­vide a com­pre­hen­sive intro­duc­tion to fore­cast­ing meth­ods and present enough infor­ma­tion about each method for read­ers to use them sen­si­bly. We don’t attempt to give a thor­ough dis­cus­sion of the the­o­ret­i­cal details behind each method, although the ref­er­ences at the end of each chap­ter will fill in many of those details.""",,,9/19/2013,
A Visual Explanation of SQL Joins,Jeff Atwood,Article,Curation,http://www.codinghorror.com/blog/2007/10/a-visual-explanation-of-sql-joins.html,"sql, databases",SQL joins illustrated with Venn diagrams,,10/11/2007,9/19/2013,
Model Analysis,Erik Hinton,Article,Analysis,http://source.mozillaopennews.org/en-US/articles/model-analysis/,k-means,"The final product of this fashion interactive is of course a visualization. But Hinton's writeup is more about the analysis used to ""fingerprint"" each fashion pohoto.",,,9/18/2013,
"Sweeping FOIAs, document-mining reveal problems with Norway kindergartens",John Bones,Article,Curation,http://ire.org/blog/ire-news/2013/04/02/behind-story-massive-data-effort-reveals-problems-/,pdfs,"When it comes to large data-projects involving messy data, don't always get hung up on the technology to use. Coming up with an efficient way to divide and distribute the data collection and cleaning, even within your own newsroom, can often do the job",,,9/18/2013,
Megan Jaegerman's brilliant news graphics,Edward Tufte,Article,Visualization,http://www.edwardtufte.com/bboard/q-and-a-fetch-msg?msg_id=0002w4,,"""Megan Jaegerman produced some of the best news graphics ever while working 
at The New York Times,"" according to Edward Tufte. Here's a gallery he put together of Jaegerman's work.""",,2007-07,9/18/2013,
The Unprecedented is Overrated,Stephen Few,Article,Visualization,http://www.perceptualedge.com/blog/?p=774,,"""Most of what we can do to make the world a better place involves, not doing the unprecedented, but doing what matters and what works, whether unprecedented or not. This might not be as exciting as the unprecedented, but it’s desperately needed.""",,4/12/2010,9/18/2013,
Bullet Chart Design Specification,Stephen Few,Article,Visualization,http://www.perceptualedge.com/articles/misc/Bullet_Graph_Design_Spec.pdf,,An elegant and compact way to encode a metric with comparative data.,,,9/18/2013,
Scraping for Journalists,Paul Bradshaw,Book,Curation,https://leanpub.com/scrapingforjournalists,scraping,"If you've ever tried to scrape a non-trivial website, you'll understand why this book is 80,000+ words long.",,,9/18/2013,Y
The Visual Display of Quantitative Information ,Edward Tufte,Book,Visualization,http://www.amazon.com/The-Visual-Display-Quantitative-Information/dp/0961392142,,This book was revolutionary when Tufte published it in 1982 and it remains just as relevant in our current state of PowerPoint and tacky CSS transitions.,,1982,9/18/2013,Y
Homicide: A Year on the Killing Streets,David Simon,Book,Reporting,http://www.amazon.com/Homicide-A-Year-Killing-Streets/dp/0805080759,,"OK, this is not a traditional data journalism book, though it's one of the best true crime and/or journalism books ever written. Simon does keep and review a tally of the bodies and where they marticulate in the Balitmore justice system throughout the year. Also, there's a memorable passage about the ""murder board"", a simple visualization that has unintended consequences on the efficency of the homicide squad.",,,9/18/2013,Y
Making charts (for curious readers),Paul Krugman,Article,Visualization,http://krugman.blogs.nytimes.com/2009/06/17/making-charts-for-curious-readers/?_r=1,,"After you laugh, remember: he's a Nobel Prize winner.",,,9/18/2013,
Interestingly: the sentence adverbs of PubMed Central,Neil Saunders,Guide,Analysis,http://nsaunders.wordpress.com/2013/07/16/interestingly-the-sentence-adverbs-of-pubmed-central/,,"Saunders's blog is fascinating to me, as he describes his struggles (and triumphs) as a hobbyist programmer in a field - bioinformatics - that you'd think would embrace his type of coding skills. Here, he shows the code needed to analyze the writing tics found in 47 gigabytes of PubMed abstracts.",,,9/18/2013,
The vast majority of statistical analysis is not performed by statisticians,Jeff Leek,Article,Analysis,http://simplystatistics.org/2013/06/14/the-vast-majority-of-statistical-analysis-is-not-performed-by-statisticians/,,,,,9/18/2013,
The Mathematics Of Beauty,Christian Rudder,Article,Analysis,http://blog.okcupid.com/index.php/the-mathematics-of-beauty/,,This is both an interesting read about sex and relationships as well as something that should pique your interest about how online services measure your behavior.,,,9/18/2013,
Probabilities in the Game of Monopoly,Truman Collins,Guide,Analysis,http://www.tkcs-collins.com/truman/monopoly/monopoly.shtml,,,8,,9/18/2013,
How to Write a Spelling Corrector,Peter Norvig,Guide,Analysis,http://norvig.com/spell-correct.html,"algorithms, python, code, nlp","Because even his elite engineering and mathematics friends didn't understand how easy it is to make a spell-checker, Norvig explains the theory and shows the less-than-a-page-worth of code needed to achieve 80 to 90% accuracy.",,,9/18/2013,
"If You Liked This, You’re Sure to Love That",Clive Thompson,Article,Analysis,http://www.nytimes.com/2008/11/23/magazine/23Netflix-t.html?_r=1&pagewanted=all,,"""Merely knowing who people are, paradoxically, isn’t very predictive of their movie tastes.""",10,,9/16/2013,
"How Gannett Wisconsin Media gathered salary data from cities, counties and state agencies",Sarah Harkins,Article,Reporting,http://ire.org/blog/ire-news/2013/04/17/behind-story-how-gannett-wisconsin-media-gathered-/,,,,,9/15/2013,
Simulation Study of a Laundry Room,Iain Dunning,Guide,Analysis,http://iaindunning.com/2013/simulation-study-of-a-laundry-room.html,,"Simulations don't yet have much place in journalism, but I like this analysis of laundry room behavior because it acknowledges the limitation of analysis and the impact of assumptions, as well as intuitively walking through the design of the simulation (with Julia code snippets). Also, it tackles a question near to all of us.",,,9/15/2013,
Evil Analytics: How What You Measure Becomes Your Master,Ryan Holiday,Article,Analysis,http://www.forbes.com/sites/ryanholiday/2012/05/29/evil-analytics-how-what-you-measure-becomes-your-master/,,,,,9/15/2013,
White House Safety Datapalooza data journalism talk,Chrys Wu,Article,Reporting,http://blog.chryswu.com/2012/09/14/the-transcript-of-my-white-house-datapalooza-data-journalism-talk/,,,,,9/14/2013,
The NYT's Amanda Cox on Winning the Internet,Erin Kissane,Article,Visualization,http://source.mozillaopennews.org/en-US/articles/nyts-amanda-cox-wins-internet/,,A visualization of what makes great visualizations at the New York Times,8,,9/14/2013,
The One-Query Story,"Kate Martin, Grant Smith, Megan Luther",Guide,Reporting,https://docs.google.com/presentation/d/1QB2pfbo2sOupG8qCjdwonCw4J-hl8gsdzrwQI8QAcdQ/edit?pli=1#slide=id.gaf5af151_00,,A brilliant walkthrough of benign data sets and the code that could potentially launch  investigative projects.,10,,9/14/2013,
Disputes over crime maps highlight challenge of outsourcing public data,Adam Hochberg,Article,Reporting,http://www.poynter.org/latest-news/making-sense-of-news/213443/disputes-over-crime-maps-highlight-challenge-of-outsourcing-public-data/,,,,,9/14/2013,
"Oscar Predictions, Election Style",Nate Silver,Article,Analysis,http://fivethirtyeight.blogs.nytimes.com/2013/02/22/oscar-predictions-election-style/,,The master of presidential predictions explains why he's not so great at predicting Oscar winners.,10,,9/14/2013,
The Gettysburg Powerpoint Presentation,Peter Norvig,Article,Visualization,http://www.norvig.com/Gettysburg/index.htm,,History's most memorable 3D-column chart.,,,9/14/2013,
Nightingale's Rose,Henry Woodbury,Article,Visualization,http://dd.dynamicdiagrams.com/2008/01/nightingales-rose/,,"A modern critique of Florence Nightingale's, ""Diagram of the Causes of Mortality""",,,9/14/2013,
chartsnthings,Kevin Quealy,Blog,Visualization,http://chartsnthings.tumblr.com/,,A (personal) blog of data sketches from the New York Times Graphics Department. Maintained by @KevinQ.  ,,,9/14/2013,
How the Sun Sentinel reported its Pulitzer Prize winning coverage of off-duty cops,Sally Kestin and John Maines,Article,Reporting,http://www.ire.org/blog/ire-news/2013/04/15/how-sun-sentinel-reported-its-pulitzer-prize-winni/,,"This 2013 Pulitzer Public Service winning story epitomizes the best of watchdog journalism, as its expose of a deadly public injustice sparked swift reform. But it deserves an award for its ingenious do-it-yourself way of collecting the kind of data that, in theory, was non-existent.",10,,9/14/2013,
"Counting the Jay-Z subway crowd
",John Keefe,Article,Reporting,http://johnkeefe.net/counting-the-jay-z-subway-crowd,,Using the MTA turnstile data to see what kind of crowds Jay-Z drew at Jay-Z's inaugural concert with Barclays Center.,7,2012-09,9/12/2013,
Mapping Dollars in a District,John Keefe,Guide,Reporting,http://johnkeefe.net/dollars-in-a-district,,"WNYC's political team wanted to know: how much money was being raised by candidates for a state legislative district from within the district itself? John Keefe walks through his use of Fusion Tables and additional database techniques for the analysis and visualization.
",9,2011-09,9/12/2013,
"Free, Live Election data: Now's your chance to play",John Keefe,Guide,Visualization,http://johnkeefe.net/96855599,,How to use Google-provided election data to build a Fusion Table-powered map.,9,2012,9/12/2013,
"Making the NYC Evacuation Map
",John Keefe,Article,Reporting,http://johnkeefe.net/making-the-nyc-evacuation-map,,"One day John Keefe was just browsing the official NYC data site and tucked away some code that involved the city's flood zones. When Hurricane Irene stuck, NYC.gov was flooded (with web traffic) and WNYC became an invaluable resource.",10,,9/12/2013,
